open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1768636800000,1768651199999,2026-01-17T08:00:00+00:00,2026-01-17T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768651200000,1768665599999,2026-01-17T12:00:00+00:00,2026-01-17T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768665600000,1768679999999,2026-01-17T16:00:00+00:00,2026-01-17T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768680000000,1768694399999,2026-01-17T20:00:00+00:00,2026-01-17T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768694400000,1768708799999,2026-01-18T00:00:00+00:00,2026-01-18T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768708800000,1768723199999,2026-01-18T04:00:00+00:00,2026-01-18T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768723200000,1768737599999,2026-01-18T08:00:00+00:00,2026-01-18T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768737600000,1768751999999,2026-01-18T12:00:00+00:00,2026-01-18T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768752000000,1768766399999,2026-01-18T16:00:00+00:00,2026-01-18T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768766400000,1768780799999,2026-01-18T20:00:00+00:00,2026-01-18T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768780800000,1768795199999,2026-01-19T00:00:00+00:00,2026-01-19T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768795200000,1768809599999,2026-01-19T04:00:00+00:00,2026-01-19T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768809600000,1768823999999,2026-01-19T08:00:00+00:00,2026-01-19T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768824000000,1768838399999,2026-01-19T12:00:00+00:00,2026-01-19T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768838400000,1768852799999,2026-01-19T16:00:00+00:00,2026-01-19T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768852800000,1768867199999,2026-01-19T20:00:00+00:00,2026-01-19T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768867200000,1768881599999,2026-01-20T00:00:00+00:00,2026-01-20T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768881600000,1768895999999,2026-01-20T04:00:00+00:00,2026-01-20T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768896000000,1768910399999,2026-01-20T08:00:00+00:00,2026-01-20T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768910400000,1768924799999,2026-01-20T12:00:00+00:00,2026-01-20T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768924800000,1768939199999,2026-01-20T16:00:00+00:00,2026-01-20T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768939200000,1768953599999,2026-01-20T20:00:00+00:00,2026-01-20T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768953600000,1768967999999,2026-01-21T00:00:00+00:00,2026-01-21T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768968000000,1768982399999,2026-01-21T04:00:00+00:00,2026-01-21T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768982400000,1768996799999,2026-01-21T08:00:00+00:00,2026-01-21T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1768996800000,1769011199999,2026-01-21T12:00:00+00:00,2026-01-21T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769011200000,1769025599999,2026-01-21T16:00:00+00:00,2026-01-21T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769025600000,1769039999999,2026-01-21T20:00:00+00:00,2026-01-21T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769040000000,1769054399999,2026-01-22T00:00:00+00:00,2026-01-22T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769054400000,1769068799999,2026-01-22T04:00:00+00:00,2026-01-22T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769068800000,1769083199999,2026-01-22T08:00:00+00:00,2026-01-22T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769083200000,1769097599999,2026-01-22T12:00:00+00:00,2026-01-22T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769097600000,1769111999999,2026-01-22T16:00:00+00:00,2026-01-22T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769112000000,1769126399999,2026-01-22T20:00:00+00:00,2026-01-22T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769126400000,1769140799999,2026-01-23T00:00:00+00:00,2026-01-23T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769140800000,1769155199999,2026-01-23T04:00:00+00:00,2026-01-23T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769155200000,1769169599999,2026-01-23T08:00:00+00:00,2026-01-23T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769169600000,1769183999999,2026-01-23T12:00:00+00:00,2026-01-23T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769184000000,1769198399999,2026-01-23T16:00:00+00:00,2026-01-23T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769198400000,1769212799999,2026-01-23T20:00:00+00:00,2026-01-23T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769212800000,1769227199999,2026-01-24T00:00:00+00:00,2026-01-24T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769227200000,1769241599999,2026-01-24T04:00:00+00:00,2026-01-24T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769241600000,1769255999999,2026-01-24T08:00:00+00:00,2026-01-24T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769256000000,1769270399999,2026-01-24T12:00:00+00:00,2026-01-24T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769270400000,1769284799999,2026-01-24T16:00:00+00:00,2026-01-24T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769284800000,1769299199999,2026-01-24T20:00:00+00:00,2026-01-24T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769299200000,1769313599999,2026-01-25T00:00:00+00:00,2026-01-25T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769313600000,1769327999999,2026-01-25T04:00:00+00:00,2026-01-25T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769328000000,1769342399999,2026-01-25T08:00:00+00:00,2026-01-25T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769342400000,1769356799999,2026-01-25T12:00:00+00:00,2026-01-25T15:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769356800000,1769371199999,2026-01-25T16:00:00+00:00,2026-01-25T19:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769371200000,1769385599999,2026-01-25T20:00:00+00:00,2026-01-25T23:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769385600000,1769399999999,2026-01-26T00:00:00+00:00,2026-01-26T03:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769400000000,1769414399999,2026-01-26T04:00:00+00:00,2026-01-26T07:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769414400000,1769428799999,2026-01-26T08:00:00+00:00,2026-01-26T11:59:59.999000+00:00,@265,4h,65.258,65.258,65.258,65.258,0.0,0
1769428800000,1769443199999,2026-01-26T12:00:00+00:00,2026-01-26T15:59:59.999000+00:00,@265,4h,99.798,100.88,99.798,100.88,2.81,9
1769443200000,1769457599999,2026-01-26T16:00:00+00:00,2026-01-26T19:59:59.999000+00:00,@265,4h,100.88,105.88,99.002,99.002,20.55,84
1769457600000,1769471999999,2026-01-26T20:00:00+00:00,2026-01-26T23:59:59.999000+00:00,@265,4h,99.002,99.002,99.002,99.002,0.0,0
1769472000000,1769486399999,2026-01-27T00:00:00+00:00,2026-01-27T03:59:59.999000+00:00,@265,4h,99.681,100.27,99.002,99.002,4.25,16
1769486400000,1769500799999,2026-01-27T04:00:00+00:00,2026-01-27T07:59:59.999000+00:00,@265,4h,99.002,101.87,99.002,101.87,5.39,18
1769500800000,1769515199999,2026-01-27T08:00:00+00:00,2026-01-27T11:59:59.999000+00:00,@265,4h,101.69,101.82,100.66,101.19,5.74,24
1769515200000,1769529599999,2026-01-27T12:00:00+00:00,2026-01-27T15:59:59.999000+00:00,@265,4h,101.81,101.82,96.316,98.017,12.78,53
1769529600000,1769543999999,2026-01-27T16:00:00+00:00,2026-01-27T19:59:59.999000+00:00,@265,4h,98.017,98.523,96.859,98.009,6.6,22
1769544000000,1769558399999,2026-01-27T20:00:00+00:00,2026-01-27T23:59:59.999000+00:00,@265,4h,98.523,101.3,98.523,101.3,7.13,26
1769558400000,1769572799999,2026-01-28T00:00:00+00:00,2026-01-28T03:59:59.999000+00:00,@265,4h,101.29,105.56,101.29,104.21,52.48,23
1769572800000,1769587199999,2026-01-28T04:00:00+00:00,2026-01-28T07:59:59.999000+00:00,@265,4h,104.22,104.22,103.62,103.62,1.18,5
1769587200000,1769601599999,2026-01-28T08:00:00+00:00,2026-01-28T11:59:59.999000+00:00,@265,4h,103.62,103.62,101.47,101.47,3.87,15
1769601600000,1769615999999,2026-01-28T12:00:00+00:00,2026-01-28T15:59:59.999000+00:00,@265,4h,102.29,104.03,102.03,102.03,7.06,26
1769616000000,1769630399999,2026-01-28T16:00:00+00:00,2026-01-28T19:59:59.999000+00:00,@265,4h,102.89,103.46,100.92,102.92,8.22,35
1769630400000,1769644799999,2026-01-28T20:00:00+00:00,2026-01-28T23:59:59.999000+00:00,@265,4h,102.92,107.56,102.92,106.73,8.75,37
1769644800000,1769659199999,2026-01-29T00:00:00+00:00,2026-01-29T03:59:59.999000+00:00,@265,4h,106.11,106.95,106.11,106.95,2.82,8
1769659200000,1769673599999,2026-01-29T04:00:00+00:00,2026-01-29T07:59:59.999000+00:00,@265,4h,106.95,108.73,106.94,107.3,4.08,15
1769673600000,1769687999999,2026-01-29T08:00:00+00:00,2026-01-29T11:59:59.999000+00:00,@265,4h,107.3,107.3,105.5,106.88,4.88,19
1769688000000,1769702399999,2026-01-29T12:00:00+00:00,2026-01-29T15:59:59.999000+00:00,@265,4h,106.88,109.34,97.667,100.0,51.18,172
1769702400000,1769716799999,2026-01-29T16:00:00+00:00,2026-01-29T19:59:59.999000+00:00,@265,4h,100.49,105.13,100.49,102.93,25.41,78
1769716800000,1769731199999,2026-01-29T20:00:00+00:00,2026-01-29T23:59:59.999000+00:00,@265,4h,102.56,106.3,102.56,106.3,9.19,32
1769731200000,1769745599999,2026-01-30T00:00:00+00:00,2026-01-30T03:59:59.999000+00:00,@265,4h,106.85,106.85,98.962,100.09,29.76,111
1769745600000,1769759999999,2026-01-30T04:00:00+00:00,2026-01-30T07:59:59.999000+00:00,@265,4h,99.791,100.94,95.609,96.624,15.03,63
1769760000000,1769774399999,2026-01-30T08:00:00+00:00,2026-01-30T11:59:59.999000+00:00,@265,4h,96.311,96.351,87.278,93.403,168.61,317
1769774400000,1769788799999,2026-01-30T12:00:00+00:00,2026-01-30T15:59:59.999000+00:00,@265,4h,93.403,93.714,88.888,89.51,382.22,465
1769788800000,1769803199999,2026-01-30T16:00:00+00:00,2026-01-30T19:59:59.999000+00:00,@265,4h,89.51,89.51,70.844,78.905,1098.36,975
1769803200000,1769817599999,2026-01-30T20:00:00+00:00,2026-01-30T23:59:59.999000+00:00,@265,4h,78.905,81.754,74.14,77.672,1415.6,1051
1769817600000,1769831999999,2026-01-31T00:00:00+00:00,2026-01-31T03:59:59.999000+00:00,@265,4h,77.3,78.643,76.5,78.135,844.72,746
1769832000000,1769846399999,2026-01-31T04:00:00+00:00,2026-01-31T07:59:59.999000+00:00,@265,4h,78.134,78.276,76.24,77.876,258.36,271
1769846400000,1769860799999,2026-01-31T08:00:00+00:00,2026-01-31T11:59:59.999000+00:00,@265,4h,78.13,79.792,78.129,78.408,83.93,83
1769860800000,1769875199999,2026-01-31T12:00:00+00:00,2026-01-31T15:59:59.999000+00:00,@265,4h,78.408,78.408,77.862,78.36,8.77,13
1769875200000,1769889599999,2026-01-31T16:00:00+00:00,2026-01-31T19:59:59.999000+00:00,@265,4h,77.862,77.862,76.476,76.476,35.28,34
1769889600000,1769903999999,2026-01-31T20:00:00+00:00,2026-01-31T23:59:59.999000+00:00,@265,4h,76.476,76.476,75.455,75.455,17.25,24
1769904000000,1769918399999,2026-02-01T00:00:00+00:00,2026-02-01T03:59:59.999000+00:00,@265,4h,75.455,76.991,75.455,76.487,410.04,41
1769918400000,1769932799999,2026-02-01T04:00:00+00:00,2026-02-01T07:59:59.999000+00:00,@265,4h,76.487,76.487,76.487,76.487,0.0,0
1769932800000,1769947199999,2026-02-01T08:00:00+00:00,2026-02-01T11:59:59.999000+00:00,@265,4h,76.487,76.487,76.487,76.487,5.57,4
1769947200000,1769961599999,2026-02-01T12:00:00+00:00,2026-02-01T15:59:59.999000+00:00,@265,4h,76.213,76.213,75.21,75.21,29.81,16
1769961600000,1769975999999,2026-02-01T16:00:00+00:00,2026-02-01T19:59:59.999000+00:00,@265,4h,75.274,76.138,75.274,75.614,548.96,37
1769976000000,1769990399999,2026-02-01T20:00:00+00:00,2026-02-01T23:59:59.999000+00:00,@265,4h,75.464,75.885,73.119,74.282,976.34,763
1769990400000,1770004799999,2026-02-02T00:00:00+00:00,2026-02-02T03:59:59.999000+00:00,@265,4h,74.053,80.092,69.256,69.256,1340.2,813
1770004800000,1770019199999,2026-02-02T04:00:00+00:00,2026-02-02T07:59:59.999000+00:00,@265,4h,69.256,72.559,65.433,69.67,299.41,369
1770019200000,1770033599999,2026-02-02T08:00:00+00:00,2026-02-02T11:59:59.999000+00:00,@265,4h,69.453,75.826,68.756,75.203,168.17,342
1770033600000,1770047999999,2026-02-02T12:00:00+00:00,2026-02-02T15:59:59.999000+00:00,@265,4h,75.203,76.091,68.966,68.966,257.96,522
1770048000000,1770062399999,2026-02-02T16:00:00+00:00,2026-02-02T19:59:59.999000+00:00,@265,4h,69.002,73.781,69.002,73.495,1183.53,397
1770062400000,1770076799999,2026-02-02T20:00:00+00:00,2026-02-02T23:59:59.999000+00:00,@265,4h,73.205,74.57,71.944,74.57,43.6,89
1770076800000,1770091199999,2026-02-03T00:00:00+00:00,2026-02-03T03:59:59.999000+00:00,@265,4h,74.528,77.11,73.854,74.923,76.19,140
1770091200000,1770105599999,2026-02-03T04:00:00+00:00,2026-02-03T07:59:59.999000+00:00,@265,4h,75.315,79.2,75.179,78.72,80.49,109
1770105600000,1770119999999,2026-02-03T08:00:00+00:00,2026-02-03T11:59:59.999000+00:00,@265,4h,78.72,79.435,77.975,78.045,30.83,78
1770120000000,1770134399999,2026-02-03T12:00:00+00:00,2026-02-03T15:59:59.999000+00:00,@265,4h,78.22,80.679,78.22,79.919,141.17,128
1770134400000,1770148799999,2026-02-03T16:00:00+00:00,2026-02-03T19:59:59.999000+00:00,@265,4h,80.162,80.432,75.163,76.582,247.24,345
1770148800000,1770163199999,2026-02-03T20:00:00+00:00,2026-02-03T23:59:59.999000+00:00,@265,4h,76.175,77.428,74.361,76.63,140.0,158
1770163200000,1770177599999,2026-02-04T00:00:00+00:00,2026-02-04T03:59:59.999000+00:00,@265,4h,76.63,79.573,76.63,79.362,115.27,119
1770177600000,1770191999999,2026-02-04T04:00:00+00:00,2026-02-04T07:59:59.999000+00:00,@265,4h,79.362,81.86,79.267,81.571,40.99,79
1770192000000,1770206399999,2026-02-04T08:00:00+00:00,2026-02-04T11:59:59.999000+00:00,@265,4h,81.57,81.861,79.955,81.857,103.95,117
1770206400000,1770220799999,2026-02-04T12:00:00+00:00,2026-02-04T15:59:59.999000+00:00,@265,4h,81.857,82.953,78.678,79.006,133.53,213
1770220800000,1770235199999,2026-02-04T16:00:00+00:00,2026-02-04T19:59:59.999000+00:00,@265,4h,78.718,78.9,76.137,78.9,195.27,234
1770235200000,1770249599999,2026-02-04T20:00:00+00:00,2026-02-04T23:59:59.999000+00:00,@265,4h,78.494,81.208,77.412,81.208,29.25,57
1770249600000,1770263999999,2026-02-05T00:00:00+00:00,2026-02-05T03:59:59.999000+00:00,@265,4h,81.006,81.501,67.517,69.475,272.53,454
1770264000000,1770278399999,2026-02-05T04:00:00+00:00,2026-02-05T07:59:59.999000+00:00,@265,4h,69.945,72.624,68.047,72.1,85.66,209
1770278400000,1770292799999,2026-02-05T08:00:00+00:00,2026-02-05T11:59:59.999000+00:00,@265,4h,72.624,72.853,70.86,71.134,29.24,54
1770292800000,1770307199999,2026-02-05T12:00:00+00:00,2026-02-05T15:59:59.999000+00:00,@265,4h,71.134,71.134,65.772,67.048,156.28,258
1770307200000,1770321599999,2026-02-05T16:00:00+00:00,2026-02-05T19:59:59.999000+00:00,@265,4h,67.048,70.204,67.048,67.798,170.55,208
1770321600000,1770335999999,2026-02-05T20:00:00+00:00,2026-02-05T23:59:59.999000+00:00,@265,4h,67.798,67.839,61.144,61.335,246.84,237
1770336000000,1770350399999,2026-02-06T00:00:00+00:00,2026-02-06T03:59:59.999000+00:00,@265,4h,61.335,66.035,58.57,65.559,145.03,252
1770350400000,1770364799999,2026-02-06T04:00:00+00:00,2026-02-06T07:59:59.999000+00:00,@265,4h,65.802,67.838,65.644,65.644,35.33,65
1770364800000,1770379199999,2026-02-06T08:00:00+00:00,2026-02-06T11:59:59.999000+00:00,@265,4h,65.644,67.838,65.136,67.838,246.66,96
1770379200000,1770393599999,2026-02-06T12:00:00+00:00,2026-02-06T15:59:59.999000+00:00,@265,4h,67.394,69.763,66.986,68.793,52.15,92
1770393600000,1770407999999,2026-02-06T16:00:00+00:00,2026-02-06T19:59:59.999000+00:00,@265,4h,68.572,70.469,68.304,70.469,14.09,23
1770408000000,1770422399999,2026-02-06T20:00:00+00:00,2026-02-06T23:59:59.999000+00:00,@265,4h,69.783,70.469,69.783,70.469,2.9,4
1770422400000,1770436799999,2026-02-07T00:00:00+00:00,2026-02-07T03:59:59.999000+00:00,@265,4h,70.469,70.469,70.469,70.469,0.0,0
1770436800000,1770451199999,2026-02-07T04:00:00+00:00,2026-02-07T07:59:59.999000+00:00,@265,4h,69.783,69.783,69.522,69.522,2.33,6
1770451200000,1770465599999,2026-02-07T08:00:00+00:00,2026-02-07T11:59:59.999000+00:00,@265,4h,69.522,69.522,69.522,69.522,0.0,0
1770465600000,1770479999999,2026-02-07T12:00:00+00:00,2026-02-07T15:59:59.999000+00:00,@265,4h,69.522,69.522,69.522,69.522,0.0,0
1770480000000,1770494399999,2026-02-07T16:00:00+00:00,2026-02-07T19:59:59.999000+00:00,@265,4h,69.953,70.715,69.953,70.715,4.35,5
1770494400000,1770508799999,2026-02-07T20:00:00+00:00,2026-02-07T23:59:59.999000+00:00,@265,4h,70.715,70.715,70.715,70.715,0.0,0
1770508800000,1770523199999,2026-02-08T00:00:00+00:00,2026-02-08T03:59:59.999000+00:00,@265,4h,70.715,70.715,70.252,70.252,3.8,3
1770523200000,1770537599999,2026-02-08T04:00:00+00:00,2026-02-08T07:59:59.999000+00:00,@265,4h,70.252,70.252,70.252,70.252,0.0,0
1770537600000,1770551999999,2026-02-08T08:00:00+00:00,2026-02-08T11:59:59.999000+00:00,@265,4h,70.252,70.252,70.252,70.252,0.0,0
1770552000000,1770566399999,2026-02-08T12:00:00+00:00,2026-02-08T15:59:59.999000+00:00,@265,4h,70.252,70.252,70.252,70.252,0.0,0
1770566400000,1770580799999,2026-02-08T16:00:00+00:00,2026-02-08T19:59:59.999000+00:00,@265,4h,70.715,70.715,70.715,70.715,0.22,1
1770580800000,1770595199999,2026-02-08T20:00:00+00:00,2026-02-08T23:59:59.999000+00:00,@265,4h,70.715,71.195,70.715,71.195,3.16,7
1770595200000,1770609599999,2026-02-09T00:00:00+00:00,2026-02-09T03:59:59.999000+00:00,@265,4h,71.195,73.58,71.195,73.58,71.68,96
1770609600000,1770623999999,2026-02-09T04:00:00+00:00,2026-02-09T07:59:59.999000+00:00,@265,4h,73.58,74.125,72.93,72.93,12.06,25
1770624000000,1770638399999,2026-02-09T08:00:00+00:00,2026-02-09T11:59:59.999000+00:00,@265,4h,73.165,74.125,71.297,72.222,73.2,74
1770638400000,1770652799999,2026-02-09T12:00:00+00:00,2026-02-09T15:59:59.999000+00:00,@265,4h,72.495,74.357,71.842,74.357,29.13,54
1770652800000,1770667199999,2026-02-09T16:00:00+00:00,2026-02-09T19:59:59.999000+00:00,@265,4h,74.637,75.421,74.569,75.421,13.61,21
1770667200000,1770681599999,2026-02-09T20:00:00+00:00,2026-02-09T23:59:59.999000+00:00,@265,4h,75.421,75.925,73.639,74.318,18.66,42
1770681600000,1770695999999,2026-02-10T00:00:00+00:00,2026-02-10T03:59:59.999000+00:00,@265,4h,74.318,74.851,73.639,73.639,19.37,45
1770696000000,1770710399999,2026-02-10T04:00:00+00:00,2026-02-10T07:59:59.999000+00:00,@265,4h,73.719,74.09,73.719,74.09,1.95,5
1770710400000,1770724799999,2026-02-10T08:00:00+00:00,2026-02-10T11:59:59.999000+00:00,@265,4h,74.09,74.758,74.09,74.148,12.25,20
1770724800000,1770739199999,2026-02-10T12:00:00+00:00,2026-02-10T15:59:59.999000+00:00,@265,4h,74.148,74.958,73.14,73.255,36.01,52
1770739200000,1770753599999,2026-02-10T16:00:00+00:00,2026-02-10T19:59:59.999000+00:00,@265,4h,73.141,73.482,72.853,73.108,9.56,17
1770753600000,1770767999999,2026-02-10T20:00:00+00:00,2026-02-10T23:59:59.999000+00:00,@265,4h,73.482,73.768,73.482,73.768,1.18,2
1770768000000,1770782399999,2026-02-11T00:00:00+00:00,2026-02-11T03:59:59.999000+00:00,@265,4h,73.768,74.545,73.768,74.545,7.14,17
1770782400000,1770796799999,2026-02-11T04:00:00+00:00,2026-02-11T07:59:59.999000+00:00,@265,4h,74.835,75.925,74.835,75.925,9.43,18
1770796800000,1770811199999,2026-02-11T08:00:00+00:00,2026-02-11T11:59:59.999000+00:00,@265,4h,75.925,77.908,75.925,77.908,13.46,22
1770811200000,1770825599999,2026-02-11T12:00:00+00:00,2026-02-11T15:59:59.999000+00:00,@265,4h,77.303,77.39,75.007,75.188,139.05,79
1770825600000,1770839999999,2026-02-11T16:00:00+00:00,2026-02-11T19:59:59.999000+00:00,@265,4h,75.473,76.6,75.473,76.392,22.37,35
1770840000000,1770854399999,2026-02-11T20:00:00+00:00,2026-02-11T23:59:59.999000+00:00,@265,4h,76.118,76.522,75.575,75.575,9.6,24
1770854400000,1770868799999,2026-02-12T00:00:00+00:00,2026-02-12T03:59:59.999000+00:00,@265,4h,75.285,75.701,74.446,75.701,14.06,29
1770868800000,1770883199999,2026-02-12T04:00:00+00:00,2026-02-12T07:59:59.999000+00:00,@265,4h,75.955,75.955,75.271,75.414,5.97,13
1770883200000,1770897599999,2026-02-12T08:00:00+00:00,2026-02-12T11:59:59.999000+00:00,@265,4h,75.414,75.715,75.414,75.715,3.1,9
1770897600000,1770911999999,2026-02-12T12:00:00+00:00,2026-02-12T15:59:59.999000+00:00,@265,4h,75.31,75.461,74.67,74.894,12.95,28
1770912000000,1770926399999,2026-02-12T16:00:00+00:00,2026-02-12T19:59:59.999000+00:00,@265,4h,74.74,74.74,67.781,68.712,112.67,218
1770926400000,1770940799999,2026-02-12T20:00:00+00:00,2026-02-12T23:59:59.999000+00:00,@265,4h,68.701,68.701,67.334,67.701,20.05,46
1770940800000,1770955199999,2026-02-13T00:00:00+00:00,2026-02-13T03:59:59.999000+00:00,@265,4h,68.191,69.639,68.049,69.639,20.07,42
1770955200000,1770969599999,2026-02-13T04:00:00+00:00,2026-02-13T07:59:59.999000+00:00,@265,4h,69.639,70.665,69.639,70.665,3.02,9
1770969600000,1770983999999,2026-02-13T08:00:00+00:00,2026-02-13T11:59:59.999000+00:00,@265,4h,70.681,71.667,69.758,69.758,21.37,43
1770984000000,1770998399999,2026-02-13T12:00:00+00:00,2026-02-13T15:59:59.999000+00:00,@265,4h,70.348,71.937,69.278,70.19,42.25,71
1770998400000,1771012799999,2026-02-13T16:00:00+00:00,2026-02-13T19:59:59.999000+00:00,@265,4h,70.19,70.19,70.19,70.19,0.0,0
1771012800000,1771027199999,2026-02-13T20:00:00+00:00,2026-02-13T23:59:59.999000+00:00,@265,4h,69.958,69.958,69.746,69.746,3.94,9
1771027200000,1771041599999,2026-02-14T00:00:00+00:00,2026-02-14T03:59:59.999000+00:00,@265,4h,69.883,69.883,69.883,69.883,0.01,1
1771041600000,1771055999999,2026-02-14T04:00:00+00:00,2026-02-14T07:59:59.999000+00:00,@265,4h,69.883,69.883,69.883,69.883,0.0,0
1771056000000,1771070399999,2026-02-14T08:00:00+00:00,2026-02-14T11:59:59.999000+00:00,@265,4h,70.493,70.493,70.493,70.493,3.82,1
1771070400000,1771084799999,2026-02-14T12:00:00+00:00,2026-02-14T15:59:59.999000+00:00,@265,4h,69.746,69.746,69.675,69.675,3.09,2
1771084800000,1771099199999,2026-02-14T16:00:00+00:00,2026-02-14T19:59:59.999000+00:00,@265,4h,70.274,70.274,70.274,70.274,2.05,1
1771099200000,1771113599999,2026-02-14T20:00:00+00:00,2026-02-14T23:59:59.999000+00:00,@265,4h,70.274,70.274,70.274,70.274,0.0,0
1771113600000,1771127999999,2026-02-15T00:00:00+00:00,2026-02-15T03:59:59.999000+00:00,@265,4h,70.274,70.274,70.274,70.274,0.0,0
1771128000000,1771142399999,2026-02-15T04:00:00+00:00,2026-02-15T07:59:59.999000+00:00,@265,4h,70.274,70.274,70.274,70.274,0.0,0
1771142400000,1771156799999,2026-02-15T08:00:00+00:00,2026-02-15T11:59:59.999000+00:00,@265,4h,69.508,69.508,69.439,69.439,2.05,2
1771156800000,1771171199999,2026-02-15T12:00:00+00:00,2026-02-15T15:59:59.999000+00:00,@265,4h,70.028,70.111,70.028,70.111,3.29,2
1771171200000,1771185599999,2026-02-15T16:00:00+00:00,2026-02-15T19:59:59.999000+00:00,@265,4h,70.111,70.111,70.111,70.111,0.0,0
1771185600000,1771199999999,2026-02-15T20:00:00+00:00,2026-02-15T23:59:59.999000+00:00,@265,4h,69.533,69.533,68.776,68.776,5.86,10
1771200000000,1771214399999,2026-02-16T00:00:00+00:00,2026-02-16T03:59:59.999000+00:00,@265,4h,69.575,69.575,68.307,68.307,5.97,13
1771214400000,1771228799999,2026-02-16T04:00:00+00:00,2026-02-16T07:59:59.999000+00:00,@265,4h,68.864,69.094,68.544,68.544,5.61,9
1771228800000,1771243199999,2026-02-16T08:00:00+00:00,2026-02-16T11:59:59.999000+00:00,@265,4h,68.544,68.544,68.544,68.544,0.0,0
