open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1767956400000,1767959999999,2026-01-09T11:00:00+00:00,2026-01-09T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767960000000,1767963599999,2026-01-09T12:00:00+00:00,2026-01-09T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767963600000,1767967199999,2026-01-09T13:00:00+00:00,2026-01-09T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767967200000,1767970799999,2026-01-09T14:00:00+00:00,2026-01-09T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767970800000,1767974399999,2026-01-09T15:00:00+00:00,2026-01-09T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767974400000,1767977999999,2026-01-09T16:00:00+00:00,2026-01-09T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767978000000,1767981599999,2026-01-09T17:00:00+00:00,2026-01-09T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767981600000,1767985199999,2026-01-09T18:00:00+00:00,2026-01-09T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767985200000,1767988799999,2026-01-09T19:00:00+00:00,2026-01-09T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767988800000,1767992399999,2026-01-09T20:00:00+00:00,2026-01-09T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767992400000,1767995999999,2026-01-09T21:00:00+00:00,2026-01-09T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767996000000,1767999599999,2026-01-09T22:00:00+00:00,2026-01-09T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1767999600000,1768003199999,2026-01-09T23:00:00+00:00,2026-01-09T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768003200000,1768006799999,2026-01-10T00:00:00+00:00,2026-01-10T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768006800000,1768010399999,2026-01-10T01:00:00+00:00,2026-01-10T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768010400000,1768013999999,2026-01-10T02:00:00+00:00,2026-01-10T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768014000000,1768017599999,2026-01-10T03:00:00+00:00,2026-01-10T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768017600000,1768021199999,2026-01-10T04:00:00+00:00,2026-01-10T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768021200000,1768024799999,2026-01-10T05:00:00+00:00,2026-01-10T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768024800000,1768028399999,2026-01-10T06:00:00+00:00,2026-01-10T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768028400000,1768031999999,2026-01-10T07:00:00+00:00,2026-01-10T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768032000000,1768035599999,2026-01-10T08:00:00+00:00,2026-01-10T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768035600000,1768039199999,2026-01-10T09:00:00+00:00,2026-01-10T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768039200000,1768042799999,2026-01-10T10:00:00+00:00,2026-01-10T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768042800000,1768046399999,2026-01-10T11:00:00+00:00,2026-01-10T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768046400000,1768049999999,2026-01-10T12:00:00+00:00,2026-01-10T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768050000000,1768053599999,2026-01-10T13:00:00+00:00,2026-01-10T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768053600000,1768057199999,2026-01-10T14:00:00+00:00,2026-01-10T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768057200000,1768060799999,2026-01-10T15:00:00+00:00,2026-01-10T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768060800000,1768064399999,2026-01-10T16:00:00+00:00,2026-01-10T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768064400000,1768067999999,2026-01-10T17:00:00+00:00,2026-01-10T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768068000000,1768071599999,2026-01-10T18:00:00+00:00,2026-01-10T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768071600000,1768075199999,2026-01-10T19:00:00+00:00,2026-01-10T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768075200000,1768078799999,2026-01-10T20:00:00+00:00,2026-01-10T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768078800000,1768082399999,2026-01-10T21:00:00+00:00,2026-01-10T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768082400000,1768085999999,2026-01-10T22:00:00+00:00,2026-01-10T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768086000000,1768089599999,2026-01-10T23:00:00+00:00,2026-01-10T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768089600000,1768093199999,2026-01-11T00:00:00+00:00,2026-01-11T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768093200000,1768096799999,2026-01-11T01:00:00+00:00,2026-01-11T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768096800000,1768100399999,2026-01-11T02:00:00+00:00,2026-01-11T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768100400000,1768103999999,2026-01-11T03:00:00+00:00,2026-01-11T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768104000000,1768107599999,2026-01-11T04:00:00+00:00,2026-01-11T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768107600000,1768111199999,2026-01-11T05:00:00+00:00,2026-01-11T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768111200000,1768114799999,2026-01-11T06:00:00+00:00,2026-01-11T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768114800000,1768118399999,2026-01-11T07:00:00+00:00,2026-01-11T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768118400000,1768121999999,2026-01-11T08:00:00+00:00,2026-01-11T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768122000000,1768125599999,2026-01-11T09:00:00+00:00,2026-01-11T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768125600000,1768129199999,2026-01-11T10:00:00+00:00,2026-01-11T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768129200000,1768132799999,2026-01-11T11:00:00+00:00,2026-01-11T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768132800000,1768136399999,2026-01-11T12:00:00+00:00,2026-01-11T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768136400000,1768139999999,2026-01-11T13:00:00+00:00,2026-01-11T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768140000000,1768143599999,2026-01-11T14:00:00+00:00,2026-01-11T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768143600000,1768147199999,2026-01-11T15:00:00+00:00,2026-01-11T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768147200000,1768150799999,2026-01-11T16:00:00+00:00,2026-01-11T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768150800000,1768154399999,2026-01-11T17:00:00+00:00,2026-01-11T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768154400000,1768157999999,2026-01-11T18:00:00+00:00,2026-01-11T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768158000000,1768161599999,2026-01-11T19:00:00+00:00,2026-01-11T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768161600000,1768165199999,2026-01-11T20:00:00+00:00,2026-01-11T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768165200000,1768168799999,2026-01-11T21:00:00+00:00,2026-01-11T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768168800000,1768172399999,2026-01-11T22:00:00+00:00,2026-01-11T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768172400000,1768175999999,2026-01-11T23:00:00+00:00,2026-01-11T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768176000000,1768179599999,2026-01-12T00:00:00+00:00,2026-01-12T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768179600000,1768183199999,2026-01-12T01:00:00+00:00,2026-01-12T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768183200000,1768186799999,2026-01-12T02:00:00+00:00,2026-01-12T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768186800000,1768190399999,2026-01-12T03:00:00+00:00,2026-01-12T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768190400000,1768193999999,2026-01-12T04:00:00+00:00,2026-01-12T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768194000000,1768197599999,2026-01-12T05:00:00+00:00,2026-01-12T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768197600000,1768201199999,2026-01-12T06:00:00+00:00,2026-01-12T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768201200000,1768204799999,2026-01-12T07:00:00+00:00,2026-01-12T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768204800000,1768208399999,2026-01-12T08:00:00+00:00,2026-01-12T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768208400000,1768211999999,2026-01-12T09:00:00+00:00,2026-01-12T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768212000000,1768215599999,2026-01-12T10:00:00+00:00,2026-01-12T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768215600000,1768219199999,2026-01-12T11:00:00+00:00,2026-01-12T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768219200000,1768222799999,2026-01-12T12:00:00+00:00,2026-01-12T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768222800000,1768226399999,2026-01-12T13:00:00+00:00,2026-01-12T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768226400000,1768229999999,2026-01-12T14:00:00+00:00,2026-01-12T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768230000000,1768233599999,2026-01-12T15:00:00+00:00,2026-01-12T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768233600000,1768237199999,2026-01-12T16:00:00+00:00,2026-01-12T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768237200000,1768240799999,2026-01-12T17:00:00+00:00,2026-01-12T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768240800000,1768244399999,2026-01-12T18:00:00+00:00,2026-01-12T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768244400000,1768247999999,2026-01-12T19:00:00+00:00,2026-01-12T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768248000000,1768251599999,2026-01-12T20:00:00+00:00,2026-01-12T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768251600000,1768255199999,2026-01-12T21:00:00+00:00,2026-01-12T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768255200000,1768258799999,2026-01-12T22:00:00+00:00,2026-01-12T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768258800000,1768262399999,2026-01-12T23:00:00+00:00,2026-01-12T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768262400000,1768265999999,2026-01-13T00:00:00+00:00,2026-01-13T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768266000000,1768269599999,2026-01-13T01:00:00+00:00,2026-01-13T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768269600000,1768273199999,2026-01-13T02:00:00+00:00,2026-01-13T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768273200000,1768276799999,2026-01-13T03:00:00+00:00,2026-01-13T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768276800000,1768280399999,2026-01-13T04:00:00+00:00,2026-01-13T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768280400000,1768283999999,2026-01-13T05:00:00+00:00,2026-01-13T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768284000000,1768287599999,2026-01-13T06:00:00+00:00,2026-01-13T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768287600000,1768291199999,2026-01-13T07:00:00+00:00,2026-01-13T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768291200000,1768294799999,2026-01-13T08:00:00+00:00,2026-01-13T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768294800000,1768298399999,2026-01-13T09:00:00+00:00,2026-01-13T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768298400000,1768301999999,2026-01-13T10:00:00+00:00,2026-01-13T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768302000000,1768305599999,2026-01-13T11:00:00+00:00,2026-01-13T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768305600000,1768309199999,2026-01-13T12:00:00+00:00,2026-01-13T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768309200000,1768312799999,2026-01-13T13:00:00+00:00,2026-01-13T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768312800000,1768316399999,2026-01-13T14:00:00+00:00,2026-01-13T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768316400000,1768319999999,2026-01-13T15:00:00+00:00,2026-01-13T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768320000000,1768323599999,2026-01-13T16:00:00+00:00,2026-01-13T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768323600000,1768327199999,2026-01-13T17:00:00+00:00,2026-01-13T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768327200000,1768330799999,2026-01-13T18:00:00+00:00,2026-01-13T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768330800000,1768334399999,2026-01-13T19:00:00+00:00,2026-01-13T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768334400000,1768337999999,2026-01-13T20:00:00+00:00,2026-01-13T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768338000000,1768341599999,2026-01-13T21:00:00+00:00,2026-01-13T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768341600000,1768345199999,2026-01-13T22:00:00+00:00,2026-01-13T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768345200000,1768348799999,2026-01-13T23:00:00+00:00,2026-01-13T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768348800000,1768352399999,2026-01-14T00:00:00+00:00,2026-01-14T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768352400000,1768355999999,2026-01-14T01:00:00+00:00,2026-01-14T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768356000000,1768359599999,2026-01-14T02:00:00+00:00,2026-01-14T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768359600000,1768363199999,2026-01-14T03:00:00+00:00,2026-01-14T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768363200000,1768366799999,2026-01-14T04:00:00+00:00,2026-01-14T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768366800000,1768370399999,2026-01-14T05:00:00+00:00,2026-01-14T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768370400000,1768373999999,2026-01-14T06:00:00+00:00,2026-01-14T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768374000000,1768377599999,2026-01-14T07:00:00+00:00,2026-01-14T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768377600000,1768381199999,2026-01-14T08:00:00+00:00,2026-01-14T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768381200000,1768384799999,2026-01-14T09:00:00+00:00,2026-01-14T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768384800000,1768388399999,2026-01-14T10:00:00+00:00,2026-01-14T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768388400000,1768391999999,2026-01-14T11:00:00+00:00,2026-01-14T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768392000000,1768395599999,2026-01-14T12:00:00+00:00,2026-01-14T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768395600000,1768399199999,2026-01-14T13:00:00+00:00,2026-01-14T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768399200000,1768402799999,2026-01-14T14:00:00+00:00,2026-01-14T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768402800000,1768406399999,2026-01-14T15:00:00+00:00,2026-01-14T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768406400000,1768409999999,2026-01-14T16:00:00+00:00,2026-01-14T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768410000000,1768413599999,2026-01-14T17:00:00+00:00,2026-01-14T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768413600000,1768417199999,2026-01-14T18:00:00+00:00,2026-01-14T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768417200000,1768420799999,2026-01-14T19:00:00+00:00,2026-01-14T19:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768420800000,1768424399999,2026-01-14T20:00:00+00:00,2026-01-14T20:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768424400000,1768427999999,2026-01-14T21:00:00+00:00,2026-01-14T21:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768428000000,1768431599999,2026-01-14T22:00:00+00:00,2026-01-14T22:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768431600000,1768435199999,2026-01-14T23:00:00+00:00,2026-01-14T23:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768435200000,1768438799999,2026-01-15T00:00:00+00:00,2026-01-15T00:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768438800000,1768442399999,2026-01-15T01:00:00+00:00,2026-01-15T01:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768442400000,1768445999999,2026-01-15T02:00:00+00:00,2026-01-15T02:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768446000000,1768449599999,2026-01-15T03:00:00+00:00,2026-01-15T03:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768449600000,1768453199999,2026-01-15T04:00:00+00:00,2026-01-15T04:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768453200000,1768456799999,2026-01-15T05:00:00+00:00,2026-01-15T05:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768456800000,1768460399999,2026-01-15T06:00:00+00:00,2026-01-15T06:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768460400000,1768463999999,2026-01-15T07:00:00+00:00,2026-01-15T07:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768464000000,1768467599999,2026-01-15T08:00:00+00:00,2026-01-15T08:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768467600000,1768471199999,2026-01-15T09:00:00+00:00,2026-01-15T09:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768471200000,1768474799999,2026-01-15T10:00:00+00:00,2026-01-15T10:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768474800000,1768478399999,2026-01-15T11:00:00+00:00,2026-01-15T11:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768478400000,1768481999999,2026-01-15T12:00:00+00:00,2026-01-15T12:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768482000000,1768485599999,2026-01-15T13:00:00+00:00,2026-01-15T13:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768485600000,1768489199999,2026-01-15T14:00:00+00:00,2026-01-15T14:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768489200000,1768492799999,2026-01-15T15:00:00+00:00,2026-01-15T15:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768492800000,1768496399999,2026-01-15T16:00:00+00:00,2026-01-15T16:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768496400000,1768499999999,2026-01-15T17:00:00+00:00,2026-01-15T17:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
1768500000000,1768503599999,2026-01-15T18:00:00+00:00,2026-01-15T18:59:59.999000+00:00,@265,1h,65.258,65.258,65.258,65.258,0.0,0
