timestamp,open,high,low,close,volume
1711468800000,24.436,24.511,24.406,24.486,71.5754
1711472400000,24.485,24.525,24.44,24.45,88.1194
1711476000000,24.449,24.484,24.411,24.422,36.6134
1711479600000,24.423,24.444,24.394,24.413,54.2002
1711483200000,24.415,24.451,24.389,24.448,14.6935
1711490400000,24.433,24.441,24.387,24.394,13.1234
1711494000000,24.399,24.439,24.389,24.439,10.5836
1711497600000,24.438,24.47,24.396,24.418,27.1093
1711501200000,24.419,24.478,24.307,24.367,73.6575
1711504800000,24.361,24.445,24.347,24.405,51.6354
1711508400000,24.407,24.466,24.395,24.442,70.4614
1711512000000,24.441,24.47,24.41,24.449,20.419
1711515600000,24.449,24.465,24.397,24.429,43.5259
1711519200000,24.428,24.515,24.421,24.483,29.2155
1711522800000,24.476,24.513,24.401,24.47,81.8477
1711526400000,24.469,24.474,24.391,24.394,53.2123
1711530000000,24.397,24.512,24.386,24.477,92.9701
1711533600000,24.482,24.604,24.464,24.576,99.5858
1711537200000,24.576,24.622,24.483,24.493,134.0095
1711540800000,24.494,24.535,24.432,24.444,113.9544
1711544400000,24.449,24.652,24.41,24.601,198.1751
1711548000000,24.594,24.615,24.523,24.586,163.7417
1711551600000,24.584,24.61,24.453,24.517,87.0356
1711555200000,24.521,24.587,24.485,24.576,60.5239
1711558800000,24.575,24.634,24.543,24.568,55.2319
1711562400000,24.57,24.613,24.539,24.61,23.6567
1711566000000,24.616,24.618,24.56,24.608,36.7423
1711569600000,24.608,24.641,24.586,24.637,29.4545
1711576800000,24.597,24.62,24.331,24.571,20.8296
1711580400000,24.569,24.583,24.543,24.547,14.3378
1711584000000,24.549,24.576,24.499,24.546,35.7211
1711587600000,24.549,24.585,24.506,24.562,83.9946
1711591200000,24.562,24.674,24.53,24.657,83.1009
1711594800000,24.665,24.708,24.639,24.679,29.7797
1711598400000,24.682,24.717,24.652,24.678,12.861
1711602000000,24.673,24.7,24.607,24.617,34.2213
1711605600000,24.611,24.632,24.568,24.621,50.782
1711609200000,24.625,24.626,24.47,24.478,59.0695
1711612800000,24.477,24.478,24.395,24.401,79.4434
1711616400000,24.405,24.448,24.374,24.445,54.3385
1711620000000,24.443,24.716,24.429,24.664,153.4021
1711623600000,24.669,24.671,24.479,24.543,94.2668
1711627200000,24.547,24.744,24.509,24.74,230.5884
1711630800000,24.74,24.828,24.493,24.569,219.0465
1711634400000,24.566,24.861,24.516,24.84,177.3667
1711638000000,24.85,24.922,24.763,24.776,166.8445
1711641600000,24.768,24.914,24.718,24.83,152.1185
1711645200000,24.834,24.879,24.768,24.864,117.5316
1711648800000,24.867,24.89,24.789,24.826,48.205
1711652400000,24.835,24.878,24.82,24.857,48.0799
1711656000000,24.869,25.001,24.837,24.951,46.8223
1711922400000,24.985,25.085,24.972,25.013,49.8714
1711926000000,25.015,25.19,24.979,25.16,37.4849
1711929600000,25.162,25.233,25.099,25.145,56.3452
1711933200000,25.147,25.284,25.088,25.097,171.2176
1711936800000,25.097,25.146,25.046,25.129,125.8816
1711940400000,25.133,25.264,25.097,25.243,110.8984
1711944000000,25.254,25.273,25.115,25.172,73.1777
1711947600000,25.174,25.257,25.136,25.227,33.2456
1711951200000,25.226,25.24,25.166,25.203,41.4168
1711954800000,25.21,25.26,25.151,25.169,33.7541
1711958400000,25.169,25.182,25.102,25.112,31.4709
1711962000000,25.112,25.128,25.065,25.081,36.458
1711965600000,25.079,25.098,25.01,25.057,33.3578
1711969200000,25.062,25.098,24.979,24.998,38.1317
1711972800000,24.996,25.145,24.881,25.14,132.7028
1711976400000,25.139,25.377,24.973,25.046,278.0782
1711980000000,25.048,25.048,24.732,24.911,186.6916
1711983600000,24.916,25.057,24.859,25.012,99.5326
1711987200000,25.008,25.066,24.941,24.954,57.437
1711990800000,24.958,25.003,24.921,24.979,23.2724
1711994400000,24.98,24.995,24.927,24.933,15.1789
1711998000000,24.937,25,24.933,24.998,13.8613
1712001600000,24.992,25.092,24.973,25.032,22.8606
1712008800000,25.077,25.192,25.065,25.151,21.2318
1712012400000,25.148,25.148,25.066,25.08,27.1721
1712016000000,25.081,25.2,25.067,25.165,38.6349
1712019600000,25.166,25.204,25.129,25.167,93.4447
1712023200000,25.164,25.316,25.156,25.295,62.0677
1712026800000,25.309,25.312,25.233,25.25,56.9873
1712030400000,25.246,25.337,25.235,25.324,31.0297
1712034000000,25.323,25.367,25.291,25.3,56.9256
1712037600000,25.304,25.453,25.289,25.444,52.8946
1712041200000,25.443,25.545,25.381,25.536,48.3982
1712044800000,25.526,25.662,25.518,25.583,86.1448
1712048400000,25.583,25.724,25.546,25.582,77.2122
1712052000000,25.577,25.662,25.529,25.645,79.6577
1712055600000,25.646,25.654,25.352,25.552,71.3891
1712059200000,25.555,25.662,25.455,25.647,150.538
1712062800000,25.648,25.656,25.413,25.459,229.9794
1712066400000,25.461,25.896,25.397,25.698,314.7874
1712070000000,25.699,25.82,25.634,25.803,224.9306
1712073600000,25.803,25.839,25.716,25.752,103.2219
1712077200000,25.751,25.89,25.742,25.873,116.9224
1712080800000,25.88,25.972,25.867,25.953,132.0957
1712084400000,25.95,26.11,25.937,26.061,70.9058
1712088000000,26.062,26.162,26.026,26.105,44.9119
1712095200000,26.133,26.226,26.133,26.157,56.57
1712098800000,26.159,26.182,26.102,26.144,30.5805
1712102400000,26.143,26.209,26.115,26.189,42.1661
1712106000000,26.192,26.335,26.096,26.218,179.3257
1712109600000,26.226,26.299,26.193,26.295,56.6592
1712113200000,26.3,26.551,26.29,26.379,94.9944
1712116800000,26.381,26.476,26.331,26.352,37.9415
1712120400000,26.351,26.423,26.245,26.403,54.5482
1712124000000,26.409,26.426,26.284,26.406,94.0646
1712127600000,26.406,26.407,26.188,26.241,122.359
1712131200000,26.229,26.328,26.157,26.258,81.8155
1712134800000,26.258,26.329,26.242,26.246,87.0757
1712138400000,26.246,26.323,26.201,26.31,53.0553
1712142000000,26.304,26.368,26.184,26.353,59.2482
1712145600000,26.354,26.482,26.174,26.481,193.4197
1712149200000,26.474,26.651,26.425,26.606,287.6078
1712152800000,26.612,26.861,26.583,26.825,333.3929
1712156400000,26.825,26.829,26.54,26.688,245.254
1712160000000,26.688,26.935,26.582,26.926,189.4758
1712163600000,26.923,26.989,26.808,26.978,125.6668
1712167200000,26.974,27.057,26.944,27.011,73.8492
1712170800000,27.011,27.063,26.99,27.036,88.9746
1712174400000,27.036,27.186,27.031,27.181,26.773
1712181600000,27.15,27.284,27.074,27.194,32.7732
1712185200000,27.198,27.198,27.063,27.089,23.6067
1712188800000,27.094,27.279,27.075,27.276,75.2666
1712192400000,27.277,27.327,27.161,27.193,66.8997
1712196000000,27.203,27.212,27.114,27.137,59.1187
1712199600000,27.135,27.168,27.072,27.092,55.3893
1712203200000,27.092,27.115,27.038,27.068,40.4945
1712206800000,27.073,27.104,26.978,26.989,46.5658
1712210400000,26.984,27.044,26.963,26.975,43.2234
1712214000000,26.977,27.13,26.961,27.049,106.0404
1712217600000,27.049,27.11,27.02,27.053,103.8995
1712221200000,27.055,27.098,27.017,27.028,58.4334
1712224800000,27.031,27.075,26.967,27.01,67.2761
1712228400000,27.011,27.044,26.929,26.95,69.34
1712232000000,26.953,27.017,26.847,26.933,181.4259
1712235600000,26.94,26.941,26.749,26.81,171.531
1712239200000,26.805,27.135,26.793,27.1,165.4847
1712242800000,27.104,27.154,27.057,27.115,122.2433
1712246400000,27.102,27.141,27.016,27.072,119.8549
1712250000000,27.07,27.216,27.042,27.198,109.8732
1712253600000,27.208,27.274,27.144,27.248,263.0132
1712257200000,27.249,27.261,26.666,26.784,289.0863
1712260800000,26.785,26.922,26.767,26.9,38.7992
1712268000000,26.898,26.975,26.801,26.838,26.5124
1712271600000,26.836,26.868,26.8,26.811,21.9814
1712275200000,26.815,26.823,26.6,26.645,183.0721
1712278800000,26.648,26.664,26.271,26.405,179.7176
1712282400000,26.402,26.507,26.383,26.429,74.2379
1712286000000,26.429,26.513,26.395,26.493,77.3937
1712289600000,26.493,26.594,26.486,26.555,36.519
1712293200000,26.554,26.774,26.53,26.701,58.6682
1712296800000,26.704,26.765,26.65,26.694,103.221
1712300400000,26.697,26.779,26.687,26.756,89.429
1712304000000,26.761,26.807,26.69,26.75,88.361
1712307600000,26.756,26.876,26.737,26.79,84.179
1712311200000,26.794,26.841,26.725,26.77,82.9097
1712314800000,26.766,26.777,26.666,26.685,60.8557
1712318400000,26.685,26.74,26.34,26.688,218.0959
1712322000000,26.694,27,26.537,26.962,287.9805
1712325600000,26.966,27.336,26.795,27.186,349.5688
1712329200000,27.189,27.475,27.12,27.363,194.8213
1712332800000,27.369,27.42,27.238,27.384,79.7579
1712336400000,27.391,27.487,27.356,27.427,63.1477
1712340000000,27.427,27.463,27.36,27.382,127.3246
1712343600000,27.382,27.393,27.294,27.373,109.4666
1712347200000,27.373,27.491,27.345,27.473,27.7036
1712527200000,27.388,27.543,27.084,27.115,87.2878
1712530800000,27.117,27.194,27.079,27.162,50.2396
1712534400000,27.165,27.172,27.013,27.015,75.044
1712538000000,27.012,27.631,26.843,27.587,361.1366
1712541600000,27.588,28.077,27.551,28.042,283.3261
1712545200000,28.047,28.053,27.752,27.876,160.794
1712548800000,27.876,27.876,27.747,27.779,63.5059
1712552400000,27.776,27.844,27.62,27.649,129.0241
1712556000000,27.652,27.814,27.625,27.766,175.9398
1712559600000,27.768,27.822,27.69,27.79,111.5988
1712563200000,27.794,27.924,27.75,27.795,142.3288
1712566800000,27.795,27.859,27.758,27.813,50.532
1712570400000,27.8,27.867,27.749,27.825,77.703
1712574000000,27.816,27.844,27.598,27.605,103.7048
1712577600000,27.606,27.663,27.506,27.654,224.3769
1712581200000,27.66,27.87,27.398,27.447,391.2035
1712584800000,27.454,27.641,27.22,27.639,225.7542
1712588400000,27.639,27.789,27.608,27.703,242.0966
1712592000000,27.704,27.761,27.659,27.678,221.2943
1712595600000,27.664,27.809,27.656,27.799,150.0856
1712599200000,27.794,27.861,27.769,27.83,93.4229
1712602800000,27.836,27.843,27.769,27.778,57.4789
1712606400000,27.782,27.85,27.773,27.789,20.3695
1712613600000,27.809,27.893,27.791,27.891,9.8129
1712617200000,27.898,27.926,27.842,27.868,23.3257
1712620800000,27.855,27.902,27.798,27.87,39.316
1712624400000,27.867,28.131,27.751,27.779,231.2505
1712628000000,27.788,27.879,27.729,27.865,91.309
1712631600000,27.86,27.882,27.777,27.782,44.2074
1712635200000,27.786,27.814,27.737,27.771,42.0239
1712638800000,27.772,27.99,27.763,27.924,78.3717
1712642400000,27.925,27.957,27.775,27.831,211.8244
1712646000000,27.836,28.052,27.831,28.014,162.3678
1712649600000,28.022,28.073,27.932,28.038,116.9144
1712653200000,28.04,28.158,28.024,28.146,90.5107
1712656800000,28.148,28.174,27.932,27.949,115.3218
1712660400000,27.957,28.07,27.929,28.052,116.6068
1712664000000,28.06,28.111,27.915,28.075,249.5172
1712667600000,28.079,28.315,28.004,28.167,390.4505
1712671200000,28.167,28.302,27.774,27.99,294.1426
1712674800000,27.998,28.021,27.602,27.68,230.7094
1712678400000,27.682,27.928,27.669,27.872,125.9252
1712682000000,27.865,28.016,27.829,27.979,149.083
1712685600000,27.974,28.083,27.931,28.064,106.064
1712689200000,28.07,28.116,27.967,28.115,86.161
1712692800000,28.113,28.166,28.104,28.146,35.7124
1712700000000,28.139,28.197,28.127,28.152,19.4857
1712703600000,28.151,28.17,28.117,28.162,28.2249
1712707200000,28.159,28.17,28.054,28.105,71.2256
1712710800000,28.107,28.114,27.919,28.087,216.1855
1712714400000,28.088,28.16,28.032,28.122,79.9185
1712718000000,28.111,28.158,28.091,28.091,50.2903
1712721600000,28.102,28.216,28.085,28.205,38.4657
1712725200000,28.205,28.284,28.072,28.117,86.5579
1712728800000,28.123,28.215,28.065,28.168,115.6105
1712732400000,28.171,28.219,28.062,28.092,121.8015
1712736000000,28.091,28.107,28.011,28.071,155.3772
1712739600000,28.07,28.085,27.959,28.045,97.6272
1712743200000,28.04,28.13,28.019,28.085,44.0221
1712746800000,28.086,28.109,28.032,28.063,74.7145
1712750400000,28.067,28.144,27.686,27.997,298.5754
1712754000000,27.987,28.024,27.514,27.871,393.912
1712757600000,27.872,28.512,27.812,28.374,498.243
1712761200000,28.374,28.389,27.906,27.984,297.8827
1712764800000,27.983,28.085,27.91,28.038,119.0534
1712768400000,28.038,28.117,27.809,28.057,250.1906
1712772000000,28.058,28.111,27.84,27.857,119.4162
1712775600000,27.859,27.927,27.782,27.817,76.9472
1712779200000,27.816,27.943,27.744,27.744,28.6612
1712786400000,27.92,27.932,27.714,27.898,14.1651
1712790000000,27.9,27.946,27.844,27.888,26.2864
1712793600000,27.894,27.894,27.771,27.798,97.0126
1712797200000,27.797,27.987,27.737,27.956,125.9732
1712800800000,27.956,28.036,27.916,27.994,52.5032
1712804400000,28,28.034,27.956,27.979,30.2639
1712808000000,27.98,28.021,27.909,27.946,27.4453
1712811600000,27.956,28.06,27.883,27.956,116.6259
1712815200000,27.956,27.963,27.782,27.852,288.2424
1712818800000,27.866,27.991,27.846,27.935,165.8169
1712822400000,27.936,27.962,27.806,27.829,147.5329
1712826000000,27.825,27.954,27.806,27.884,79.3667
1712829600000,27.887,28.022,27.882,28.007,58.5779
1712833200000,28.009,28.021,27.907,27.947,75.2208
1712836800000,27.947,28.151,27.933,28.022,246.1048
1712840400000,28.017,28.175,27.919,28.123,235.1819
1712844000000,28.125,28.171,27.751,27.817,180.1984
1712847600000,27.824,27.973,27.784,27.971,64.7723
1712851200000,27.971,28.055,27.927,28.04,56.2
1712854800000,28.039,28.183,28.006,28.151,61.217
1712858400000,28.146,28.329,28.138,28.311,84.507
1712862000000,28.308,28.462,28.299,28.431,52.9925
1712865600000,28.432,28.49,28.397,28.423,37.1677
1712872800000,28.416,28.511,28.388,28.443,30.4719
1712876400000,28.447,28.515,28.42,28.462,37.2169
1712880000000,28.464,28.475,28.368,28.391,76.9449
1712883600000,28.389,28.833,28.383,28.79,280.4465
1712887200000,28.789,28.931,28.671,28.88,158.8709
1712890800000,28.879,28.886,28.711,28.763,77.6373
1712894400000,28.764,28.828,28.727,28.756,56.2864
1712898000000,28.758,28.931,28.719,28.882,96.3316
1712901600000,28.88,29.098,28.799,29.094,142.4498
1712905200000,29.088,29.218,28.974,29.118,159.5169
1712908800000,29.122,29.201,29.062,29.124,93.361
1712912400000,29.124,29.202,29.072,29.152,61.7439
1712916000000,29.158,29.204,29.045,29.069,53.3252
1712919600000,29.065,29.075,28.897,29.022,71.6395
1712923200000,29.023,29.192,28.958,29.183,177.9642
1712926800000,29.186,29.564,29.15,29.499,446.1251
1712930400000,29.509,29.65,29.323,29.614,305.4426
1712934000000,29.617,29.787,28.63,28.972,443.104
1712937600000,28.973,28.973,28.113,28.325,352.3758
1712941200000,28.327,28.415,28.019,28.274,237.5789
1712944800000,28.275,28.304,27.934,27.982,153.4768
1712948400000,27.984,28.092,27.91,28.026,114.6683
1712952000000,28.024,28.037,27.839,27.845,24.6836
1713132000000,28.102,28.343,27.573,28.025,129.0405
1713135600000,28.024,28.246,27.949,28.228,66.1178
1713139200000,28.235,28.259,27.975,28.056,106.9592
1713142800000,28.057,28.276,27.984,28.24,247.3164
1713146400000,28.238,28.354,28.176,28.253,85.2184
1713150000000,28.261,28.261,28.136,28.219,65.1904
1713153600000,28.217,28.237,28.16,28.215,36.9737
1713157200000,28.212,28.553,28.16,28.49,79.1778
1713160800000,28.491,28.562,28.345,28.464,172.0589
1713164400000,28.456,28.516,28.338,28.377,82.1166
1713168000000,28.373,28.415,28.183,28.312,91.3821
1713171600000,28.317,28.342,28.22,28.304,41.7904
1713175200000,28.297,28.448,28.294,28.435,37.2853
1713178800000,28.433,28.545,28.405,28.517,77.6624
1713182400000,28.517,28.743,28.409,28.727,202.9577
1713186000000,28.73,28.793,28.417,28.553,293.637
1713189600000,28.556,28.569,28.086,28.467,369.7003
1713193200000,28.458,28.637,28.356,28.614,262.0113
1713196800000,28.613,28.694,28.464,28.664,173.5254
1713200400000,28.658,28.761,28.557,28.716,180.4518
1713204000000,28.708,28.807,28.667,28.767,110.2474
1713207600000,28.763,28.88,28.733,28.861,129.2052
1713211200000,28.862,28.876,28.794,28.856,35.8061
1713218400000,28.841,28.974,28.819,28.909,28.9765
1713222000000,28.912,28.974,28.854,28.874,22.3463
1713225600000,28.88,29.008,28.836,28.91,48.912
1713229200000,28.91,28.95,28.669,28.781,131.0464
1713232800000,28.789,28.81,28.614,28.755,68.5152
1713236400000,28.757,28.897,28.721,28.823,56.6559
1713240000000,28.828,28.828,28.681,28.772,48.6459
1713243600000,28.769,28.86,28.691,28.742,61.5512
1713247200000,28.74,28.791,28.297,28.376,197.6967
1713250800000,28.381,28.471,28.234,28.269,96.9205
1713254400000,28.272,28.391,28.249,28.296,103.6215
1713258000000,28.299,28.4,28.294,28.385,50.2846
1713261600000,28.385,28.429,28.228,28.24,68.7562
1713265200000,28.243,28.382,28.228,28.378,59.2539
1713268800000,28.379,28.379,28.151,28.362,132.273
1713272400000,28.366,28.522,27.974,28.025,295.8623
1713276000000,28.03,28.247,27.937,28.232,290.3697
1713279600000,28.233,28.39,28.075,28.222,261.2801
1713283200000,28.222,28.419,28.201,28.385,157.9322
1713286800000,28.391,28.393,28.114,28.209,233.3231
1713290400000,28.208,28.366,28.173,28.308,127.9669
1713294000000,28.309,28.323,28.183,28.2,63.1867
1713297600000,28.205,28.208,28.046,28.089,48.2447
1713304800000,28.054,28.149,28.054,28.149,25.3605
1713308400000,28.148,28.198,28.13,28.168,36.6812
1713312000000,28.173,28.196,28.111,28.187,40.4307
1713315600000,28.188,28.207,28.054,28.185,77.4755
1713319200000,28.192,28.255,28.152,28.197,60.9069
1713322800000,28.19,28.212,28.121,28.133,47.8334
1713326400000,28.135,28.206,28.106,28.199,19.177
1713330000000,28.203,28.339,28.165,28.28,89.1267
1713333600000,28.281,28.422,28.124,28.398,166.5378
1713337200000,28.389,28.409,28.237,28.388,102.8283
1713340800000,28.393,28.547,28.373,28.533,115.298
1713344400000,28.532,28.576,28.418,28.535,85.8356
1713348000000,28.531,28.539,28.398,28.493,93.1932
1713351600000,28.495,28.502,28.431,28.474,58.9014
1713355200000,28.479,28.51,28.348,28.46,118.967
1713358800000,28.466,28.773,28.427,28.765,247.3671
1713362400000,28.764,28.797,28.596,28.65,260.4843
1713366000000,28.656,28.733,28.436,28.45,181.6918
1713369600000,28.45,28.505,28.108,28.33,254.2901
1713373200000,28.325,28.424,28.248,28.389,174.9894
1713376800000,28.388,28.464,28.329,28.353,122.5667
1713380400000,28.35,28.359,28.21,28.266,110.2939
1713384000000,28.269,28.278,28.035,28.191,38.4097
1713391200000,28.177,28.237,28.16,28.167,21.6248
1713394800000,28.173,28.252,28.144,28.214,23.8249
1713398400000,28.22,28.306,28.187,28.29,30.1006
1713402000000,28.294,28.33,28.121,28.24,77.3732
1713405600000,28.24,28.393,28.224,28.355,53.732
1713409200000,28.358,28.405,28.323,28.393,35.9787
1713412800000,28.392,28.445,28.349,28.406,17.7025
1713416400000,28.407,28.475,28.385,28.448,59.8873
1713420000000,28.451,28.608,28.439,28.55,129.0523
1713423600000,28.55,28.551,28.351,28.428,108.6836
1713427200000,28.427,28.503,28.393,28.465,73.2637
1713430800000,28.47,28.475,28.389,28.433,43.0193
1713434400000,28.437,28.514,28.394,28.47,42.3633
1713438000000,28.477,28.485,28.377,28.416,93.0403
1713441600000,28.415,28.619,28.389,28.589,143.5212
1713445200000,28.588,28.649,28.282,28.433,280.5297
1713448800000,28.43,28.476,28.14,28.334,214.4883
1713452400000,28.332,28.45,28.278,28.336,153.5178
1713456000000,28.341,28.444,28.298,28.391,105.9817
1713459600000,28.388,28.411,28.247,28.307,72.1046
1713463200000,28.3,28.309,28.221,28.257,37.9352
1713466800000,28.259,28.33,28.229,28.272,38.3688
1713470400000,28.276,28.278,28.202,28.23,20.9239
1713477600000,28.188,28.229,28.184,28.205,11.7673
1713481200000,28.207,28.245,28.202,28.222,13.7951
1713484800000,28.227,28.228,28.091,28.219,40.0994
1713488400000,28.221,28.934,28.201,28.719,274.2371
1713492000000,28.729,28.814,28.472,28.55,195.883
1713495600000,28.554,28.587,28.069,28.351,221.0172
1713499200000,28.351,28.363,28.15,28.239,92.271
1713502800000,28.241,28.306,28.172,28.252,64.7815
1713506400000,28.255,28.481,28.222,28.456,115.4618
1713510000000,28.455,28.508,28.374,28.388,79.9103
1713513600000,28.391,28.391,28.201,28.343,85.901
1713517200000,28.348,28.372,28.263,28.305,52.0808
1713520800000,28.306,28.316,28.224,28.259,43.4031
1713524400000,28.262,28.286,28.124,28.179,79.3785
1713528000000,28.182,28.373,28.054,28.291,143.1978
1713531600000,28.293,28.48,28.197,28.326,272.376
1713535200000,28.327,28.556,28.325,28.492,234.974
1713538800000,28.496,28.638,28.484,28.617,151.9581
1713542400000,28.619,28.689,28.506,28.688,109.3098
1713546000000,28.676,28.776,28.641,28.673,107.7918
1713549600000,28.679,28.774,28.653,28.771,88.967
1713553200000,28.773,28.779,28.637,28.658,88.1125
1713556800000,28.649,28.679,28.603,28.667,57.7427
1713736800000,28.689,28.705,28.49,28.551,33.086
1713740400000,28.559,28.6,28.542,28.557,33.4786
1713744000000,28.561,28.568,28.446,28.453,65.2906
1713747600000,28.451,28.455,28.271,28.345,244.3907
1713751200000,28.352,28.375,28.273,28.301,121.9391
1713754800000,28.308,28.308,27.779,28,182.0336
1713758400000,28.001,28.061,27.95,27.951,80.0372
1713762000000,27.967,27.997,27.766,27.875,187.0865
1713765600000,27.873,27.927,27.635,27.719,364.9472
1713769200000,27.709,27.812,27.647,27.802,164.6835
1713772800000,27.805,27.873,27.735,27.82,136.9251
1713776400000,27.818,27.868,27.762,27.824,97.1107
1713780000000,27.818,27.853,27.697,27.723,86.2277
1713783600000,27.721,27.728,27.426,27.474,208.6745
1713787200000,27.475,27.545,27.288,27.338,292.9527
1713790800000,27.339,27.478,27.101,27.444,352.5363
1713794400000,27.445,27.54,27.337,27.455,258.1778
1713798000000,27.454,27.458,27.164,27.192,207.0719
1713801600000,27.202,27.235,27.094,27.153,102.58
1713805200000,27.154,27.23,27.145,27.182,80.7693
1713808800000,27.182,27.239,27.147,27.215,45.0811
1713812400000,27.211,27.27,27.2,27.244,27.6867
1713816000000,27.242,27.248,27.151,27.151,16.5966
1713823200000,27.148,27.262,27.148,27.225,13.3772
1713826800000,27.227,27.315,27.208,27.301,24.9918
1713830400000,27.301,27.309,27.223,27.268,47.2884
1713834000000,27.264,27.356,26.755,26.895,325.5788
1713837600000,26.896,27.065,26.823,26.853,176.7008
1713841200000,26.853,26.964,26.813,26.928,84.3825
1713844800000,26.926,27.004,26.899,26.96,48.6168
1713848400000,26.954,27.072,26.887,26.948,91.174
1713852000000,26.948,27,26.68,26.83,147.5902
1713855600000,26.83,26.953,26.803,26.889,85.9217
1713859200000,26.893,26.955,26.796,26.841,48.93
1713862800000,26.837,26.865,26.648,26.675,68.3331
1713866400000,26.673,26.937,26.662,26.912,53.0034
1713870000000,26.913,26.974,26.813,26.944,56.3472
1713873600000,26.946,27.07,26.91,27.04,118.2988
1713877200000,27.043,27.346,26.928,27.281,239.1064
1713880800000,27.289,27.371,27.034,27.168,328.7083
1713884400000,27.168,27.275,27.068,27.238,131.2676
1713888000000,27.246,27.355,27.196,27.338,74.9647
1713891600000,27.336,27.343,27.265,27.31,76.4985
1713895200000,27.312,27.364,27.305,27.341,40.0878
1713898800000,27.338,27.35,27.282,27.307,32.1349
1713902400000,27.307,27.329,27.282,27.296,36.7208
1713909600000,27.295,27.295,27.237,27.254,12.9623
1713913200000,27.249,27.304,27.247,27.269,16.6933
1713916800000,27.268,27.277,27.221,27.253,32.0493
1713920400000,27.257,27.31,27.149,27.174,83.7079
1713924000000,27.176,27.316,27.139,27.271,59.9941
1713927600000,27.273,27.46,27.244,27.434,50.0306
1713931200000,27.437,27.48,27.381,27.399,28.3666
1713934800000,27.397,27.432,27.319,27.412,47.0301
1713938400000,27.411,27.452,27.244,27.345,94.297
1713942000000,27.348,27.366,27.244,27.244,117.8513
1713945600000,27.253,27.298,27.176,27.222,55.6212
1713949200000,27.222,27.23,27.016,27.132,72.3427
1713952800000,27.131,27.174,27.092,27.131,33.7192
1713956400000,27.136,27.144,27.051,27.111,29.8084
1713960000000,27.115,27.347,27.03,27.327,110.9231
1713963600000,27.326,27.346,27.109,27.192,217.7002
1713967200000,27.197,27.287,27.095,27.267,146.9477
1713970800000,27.268,27.386,27.197,27.202,165.8681
1713974400000,27.202,27.269,27.191,27.235,109.2707
1713978000000,27.232,27.312,27.211,27.242,95.1326
1713981600000,27.243,27.247,27.156,27.22,67.9218
1713985200000,27.223,27.257,27.196,27.213,62.5204
1713988800000,27.217,27.226,27.121,27.138,65.4102
1713996000000,27.134,27.196,27.134,27.19,11.9276
1713999600000,27.187,27.2,27.14,27.185,18.1951
1714003200000,27.186,27.257,27.168,27.257,24.2825
1714006800000,27.255,27.266,27.151,27.197,72.3284
1714010400000,27.2,27.314,27.19,27.267,45.1909
1714014000000,27.258,27.288,26.965,27.084,112.7388
1714017600000,27.085,27.112,27.044,27.107,40.7536
1714021200000,27.11,27.223,27.087,27.198,78.0055
1714024800000,27.198,27.31,27.132,27.301,95.4557
1714028400000,27.302,27.431,27.248,27.404,71.2607
1714032000000,27.412,27.479,27.361,27.409,76.2518
1714035600000,27.408,27.438,27.33,27.352,73.6874
1714039200000,27.35,27.384,27.32,27.358,59.7558
1714042800000,27.356,27.463,27.339,27.396,63.9603
1714046400000,27.396,27.552,27.115,27.529,338.173
1714050000000,27.528,27.545,27.106,27.172,417.6276
1714053600000,27.172,27.571,27.117,27.367,345.7234
1714057200000,27.369,27.407,27.244,27.295,150.617
1714060800000,27.292,27.349,27.252,27.322,83.7828
1714064400000,27.323,27.346,27.29,27.34,125.9265
1714068000000,27.343,27.381,27.307,27.375,69.3869
1714071600000,27.368,27.446,27.363,27.404,43.0471
1714075200000,27.408,27.432,27.38,27.413,20.6616
1714082400000,27.398,27.434,27.349,27.408,11.7581
1714086000000,27.408,27.408,27.335,27.344,13.6039
1714089600000,27.348,27.398,27.311,27.385,23.0703
1714093200000,27.392,27.417,27.25,27.387,87.017
1714096800000,27.387,27.473,27.341,27.395,74.9148
1714100400000,27.395,27.476,27.387,27.474,50.0795
1714104000000,27.476,27.581,27.457,27.581,47.0541
1714107600000,27.58,27.632,27.49,27.607,89.9582
1714111200000,27.607,27.682,27.572,27.657,101.5699
1714114800000,27.664,27.718,27.593,27.669,79.4359
1714118400000,27.671,27.723,27.612,27.635,131.8325
1714122000000,27.637,27.706,27.612,27.69,57.3523
1714125600000,27.695,27.724,27.531,27.611,45.0335
1714129200000,27.612,27.612,27.506,27.562,54.0952
1714132800000,27.563,27.672,27.447,27.541,200.1882
1714136400000,27.539,27.645,27.38,27.481,212.1006
1714140000000,27.484,27.558,27.155,27.209,252.9941
1714143600000,27.205,27.272,27.07,27.233,131.1814
1714147200000,27.237,27.319,27.172,27.196,110.4053
1714150800000,27.196,27.293,27.162,27.265,43.4248
1714154400000,27.263,27.345,27.248,27.3,29.4853
1714158000000,27.289,27.294,27.15,27.212,24.9533
1714161600000,27.213,27.22,27.134,27.196,17.3269
1714341600000,27.172,27.216,27.123,27.151,28.3638
1714345200000,27.151,27.225,27.138,27.198,30.7078
1714348800000,27.196,27.236,27.15,27.209,78.2228
1714352400000,27.195,27.243,26.926,27.243,310.3817
1714356000000,27.246,27.255,27.119,27.167,111.2392
1714359600000,27.167,27.247,27.14,27.238,78.9063
1714363200000,27.23,27.314,27.203,27.266,160.625
1714366800000,27.261,27.317,27.193,27.236,112.1935
1714370400000,27.238,27.315,27.138,27.172,161.4838
