open_time,close_time,open_time_utc,close_time_utc,symbol,interval,open,high,low,close,volume,trade_count
1150070400000,1150675199999,2006-06-12T00:00:00+00:00,2006-06-18T23:59:59.999000+00:00,XAGUSD,1w,11.14,11.29,9.37,10.09,16982,0
1150675200000,1151279999999,2006-06-19T00:00:00+00:00,2006-06-25T23:59:59.999000+00:00,XAGUSD,1w,10.09,10.67,9.75,10.36,14439,0
1151280000000,1151884799999,2006-06-26T00:00:00+00:00,2006-07-02T23:59:59.999000+00:00,XAGUSD,1w,10.36,11.11,10,11.05,12188,0
1151884800000,1152489599999,2006-07-03T00:00:00+00:00,2006-07-09T23:59:59.999000+00:00,XAGUSD,1w,11.05,11.64,10.93,11.31,9262,0
1152489600000,1153094399999,2006-07-10T00:00:00+00:00,2006-07-16T23:59:59.999000+00:00,XAGUSD,1w,11.31,11.8,10.87,11.58,15824,0
1153094400000,1153699199999,2006-07-17T00:00:00+00:00,2006-07-23T23:59:59.999000+00:00,XAGUSD,1w,11.58,11.74,10.4,10.74,12935,0
1153699200000,1154303999999,2006-07-24T00:00:00+00:00,2006-07-30T23:59:59.999000+00:00,XAGUSD,1w,10.74,11.52,10.61,11.38,14237,0
1154304000000,1154908799999,2006-07-31T00:00:00+00:00,2006-08-06T23:59:59.999000+00:00,XAGUSD,1w,11.38,12.61,11.17,12.36,15713,0
1154908800000,1155513599999,2006-08-07T00:00:00+00:00,2006-08-13T23:59:59.999000+00:00,XAGUSD,1w,12.36,12.66,11.69,11.77,13590,0
1155513600000,1156118399999,2006-08-14T00:00:00+00:00,2006-08-20T23:59:59.999000+00:00,XAGUSD,1w,11.77,12.42,11.69,12.04,18472,0
1156118400000,1156723199999,2006-08-21T00:00:00+00:00,2006-08-27T23:59:59.999000+00:00,XAGUSD,1w,12.04,12.65,11.97,12.37,16195,0
1156723200000,1157327999999,2006-08-28T00:00:00+00:00,2006-09-03T23:59:59.999000+00:00,XAGUSD,1w,12.37,12.95,11.8,12.92,16128,0
1157328000000,1157932799999,2006-09-04T00:00:00+00:00,2006-09-10T23:59:59.999000+00:00,XAGUSD,1w,12.92,13.24,11.92,12.03,22200,0
1157932800000,1158537599999,2006-09-11T00:00:00+00:00,2006-09-17T23:59:59.999000+00:00,XAGUSD,1w,12.03,12.04,10.41,10.81,66177,0
1158537600000,1159142399999,2006-09-18T00:00:00+00:00,2006-09-24T23:59:59.999000+00:00,XAGUSD,1w,10.81,11.39,10.65,11.07,51215,0
1159142400000,1159747199999,2006-09-25T00:00:00+00:00,2006-10-01T23:59:59.999000+00:00,XAGUSD,1w,11.07,11.77,10.99,11.48,47974,0
1159747200000,1160351999999,2006-10-02T00:00:00+00:00,2006-10-08T23:59:59.999000+00:00,XAGUSD,1w,11.48,11.73,10.53,11.17,48609,0
1160352000000,1160956799999,2006-10-09T00:00:00+00:00,2006-10-15T23:59:59.999000+00:00,XAGUSD,1w,11.17,11.67,11.03,11.63,41334,0
1160956800000,1161561599999,2006-10-16T00:00:00+00:00,2006-10-22T23:59:59.999000+00:00,XAGUSD,1w,11.63,12.1,11.52,11.75,38125,0
1161561600000,1162166399999,2006-10-23T00:00:00+00:00,2006-10-29T23:59:59.999000+00:00,XAGUSD,1w,11.75,12.22,11.26,12.06,43337,0
1162166400000,1162771199999,2006-10-30T00:00:00+00:00,2006-11-05T23:59:59.999000+00:00,XAGUSD,1w,12.06,12.66,11.91,12.56,37072,0
1162771200000,1163375999999,2006-11-06T00:00:00+00:00,2006-11-12T23:59:59.999000+00:00,XAGUSD,1w,12.56,13.19,12.37,13.01,47554,0
1163376000000,1163980799999,2006-11-13T00:00:00+00:00,2006-11-19T23:59:59.999000+00:00,XAGUSD,1w,13.01,13.16,12.47,12.78,48245,0
1163980800000,1164585599999,2006-11-20T00:00:00+00:00,2006-11-26T23:59:59.999000+00:00,XAGUSD,1w,12.78,13.53,12.68,13.47,30426,0
1164585600000,1165190399999,2006-11-27T00:00:00+00:00,2006-12-03T23:59:59.999000+00:00,XAGUSD,1w,13.47,14.07,13.36,13.98,39990,0
1165190400000,1165795199999,2006-12-04T00:00:00+00:00,2006-12-10T23:59:59.999000+00:00,XAGUSD,1w,13.98,14.2,13.4,13.68,61252,0
1165795200000,1166399999999,2006-12-11T00:00:00+00:00,2006-12-17T23:59:59.999000+00:00,XAGUSD,1w,13.68,13.93,12.75,12.88,45766,0
1166400000000,1167004799999,2006-12-18T00:00:00+00:00,2006-12-24T23:59:59.999000+00:00,XAGUSD,1w,12.88,13,12.26,12.59,54726,0
1167004800000,1167609599999,2006-12-25T00:00:00+00:00,2006-12-31T23:59:59.999000+00:00,XAGUSD,1w,12.59,12.93,12.53,12.87,19080,0
1167609600000,1168214399999,2007-01-01T00:00:00+00:00,2007-01-07T23:59:59.999000+00:00,XAGUSD,1w,12.689,13.196,11.804,12.149,4060.15,0
1168214400000,1168819199999,2007-01-08T00:00:00+00:00,2007-01-14T23:59:59.999000+00:00,XAGUSD,1w,12.005,12.915,11.713,12.628,5899.6,0
1168819200000,1169423999999,2007-01-15T00:00:00+00:00,2007-01-21T23:59:59.999000+00:00,XAGUSD,1w,12.694,12.935,12.17,12.777,2078.05,0
1169424000000,1170028799999,2007-01-22T00:00:00+00:00,2007-01-28T23:59:59.999000+00:00,XAGUSD,1w,12.795,13.537,12.452,13.204,4770.05,0
1170028800000,1170633599999,2007-01-29T00:00:00+00:00,2007-02-04T23:59:59.999000+00:00,XAGUSD,1w,13.361,13.775,12.896,13.276,2486.35,0
1170633600000,1171238399999,2007-02-05T00:00:00+00:00,2007-02-11T23:59:59.999000+00:00,XAGUSD,1w,13.255,13.946,13.103,13.811,2313,0
1171238400000,1171843199999,2007-02-12T00:00:00+00:00,2007-02-18T23:59:59.999000+00:00,XAGUSD,1w,13.789,14.077,13.243,13.836,5078.1,0
1171843200000,1172447999999,2007-02-19T00:00:00+00:00,2007-02-25T23:59:59.999000+00:00,XAGUSD,1w,13.848,14.631,13.5,14.471,2521.3,0
1172448000000,1173052799999,2007-02-26T00:00:00+00:00,2007-03-04T23:59:59.999000+00:00,XAGUSD,1w,14.537,14.754,12.578,12.755,2861.4,0
1173052800000,1173657599999,2007-03-05T00:00:00+00:00,2007-03-11T23:59:59.999000+00:00,XAGUSD,1w,12.802,13.155,12.119,12.806,7203.2,0
1173657600000,1174262399999,2007-03-12T00:00:00+00:00,2007-03-18T23:59:59.999000+00:00,XAGUSD,1w,12.813,13.179,12.248,13.015,4606.65,0
1174262400000,1174867199999,2007-03-19T00:00:00+00:00,2007-03-25T23:59:59.999000+00:00,XAGUSD,1w,12.903,13.517,12.784,13.034,4306.9,0
1174867200000,1175471999999,2007-03-26T00:00:00+00:00,2007-04-01T23:59:59.999000+00:00,XAGUSD,1w,13.087,13.474,12.953,13.257,2122.55,0
1175472000000,1176076799999,2007-04-02T00:00:00+00:00,2007-04-08T23:59:59.999000+00:00,XAGUSD,1w,13.337,13.797,12.827,13.634,1645.85,0
1176076800000,1176681599999,2007-04-09T00:00:00+00:00,2007-04-15T23:59:59.999000+00:00,XAGUSD,1w,13.614,14.107,13.444,13.974,2142.95,0
1176681600000,1177286399999,2007-04-16T00:00:00+00:00,2007-04-22T23:59:59.999000+00:00,XAGUSD,1w,13.94,14.126,13.39,13.837,2136.1,0
1177286400000,1177891199999,2007-04-23T00:00:00+00:00,2007-04-29T23:59:59.999000+00:00,XAGUSD,1w,13.846,14.092,13.029,13.297,2342.55,0
1177891200000,1178495999999,2007-04-30T00:00:00+00:00,2007-05-06T23:59:59.999000+00:00,XAGUSD,1w,13.351,13.565,12.841,13.356,2177.95,0
1178496000000,1179100799999,2007-05-07T00:00:00+00:00,2007-05-13T23:59:59.999000+00:00,XAGUSD,1w,13.321,13.603,12.754,13.147,2206.85,0
1179100800000,1179705599999,2007-05-14T00:00:00+00:00,2007-05-20T23:59:59.999000+00:00,XAGUSD,1w,13.138,13.291,12.488,12.921,2214.3,0
1179705600000,1180310399999,2007-05-21T00:00:00+00:00,2007-05-27T23:59:59.999000+00:00,XAGUSD,1w,12.901,13.156,12.603,12.864,2164.95,0
1180310400000,1180915199999,2007-05-28T00:00:00+00:00,2007-06-03T23:59:59.999000+00:00,XAGUSD,1w,12.911,13.725,12.693,13.617,1910.2,0
1180915200000,1181519999999,2007-06-04T00:00:00+00:00,2007-06-10T23:59:59.999000+00:00,XAGUSD,1w,13.619,13.822,12.754,12.938,2163.85,0
1181520000000,1182124799999,2007-06-11T00:00:00+00:00,2007-06-17T23:59:59.999000+00:00,XAGUSD,1w,12.974,13.28,12.651,13.196,2109.35,0
1182124800000,1182729599999,2007-06-18T00:00:00+00:00,2007-06-24T23:59:59.999000+00:00,XAGUSD,1w,13.217,13.391,12.783,12.922,2030.75,0
1182729600000,1183334399999,2007-06-25T00:00:00+00:00,2007-07-01T23:59:59.999000+00:00,XAGUSD,1w,12.971,13.072,11.963,12.381,2200.85,0
1183334400000,1183939199999,2007-07-02T00:00:00+00:00,2007-07-08T23:59:59.999000+00:00,XAGUSD,1w,12.398,12.783,12.173,12.613,1930.55,0
1183939200000,1184543999999,2007-07-09T00:00:00+00:00,2007-07-15T23:59:59.999000+00:00,XAGUSD,1w,12.634,13.176,12.499,12.949,2112.5,0
1184544000000,1185148799999,2007-07-16T00:00:00+00:00,2007-07-22T23:59:59.999000+00:00,XAGUSD,1w,12.965,13.416,12.671,13.265,2085.65,0
1185148800000,1185753599999,2007-07-23T00:00:00+00:00,2007-07-29T23:59:59.999000+00:00,XAGUSD,1w,13.267,13.476,12.405,12.663,2201.8,0
1185753600000,1186358399999,2007-07-30T00:00:00+00:00,2007-08-05T23:59:59.999000+00:00,XAGUSD,1w,12.645,13.169,12.468,13.034,2141.6,0
1186358400000,1186963199999,2007-08-06T00:00:00+00:00,2007-08-12T23:59:59.999000+00:00,XAGUSD,1w,13.029,13.187,12.41,12.737,2086.55,0
1186963200000,1187567999999,2007-08-13T00:00:00+00:00,2007-08-19T23:59:59.999000+00:00,XAGUSD,1w,12.776,12.907,10.929,11.582,2221.1,0
1187568000000,1188172799999,2007-08-20T00:00:00+00:00,2007-08-26T23:59:59.999000+00:00,XAGUSD,1w,11.579,11.991,11.308,11.887,2184.15,0
1188172800000,1188777599999,2007-08-27T00:00:00+00:00,2007-09-02T23:59:59.999000+00:00,XAGUSD,1w,11.906,12.113,11.476,11.97,1976.9,0
1188777600000,1189382399999,2007-09-03T00:00:00+00:00,2007-09-09T23:59:59.999000+00:00,XAGUSD,1w,12.049,12.621,11.841,12.421,2077.7,0
1189382400000,1189987199999,2007-09-10T00:00:00+00:00,2007-09-16T23:59:59.999000+00:00,XAGUSD,1w,12.41,12.793,12.198,12.498,2099.35,0
1189987200000,1190591999999,2007-09-17T00:00:00+00:00,2007-09-23T23:59:59.999000+00:00,XAGUSD,1w,12.509,13.685,12.377,13.415,2198.15,0
1190592000000,1191196799999,2007-09-24T00:00:00+00:00,2007-09-30T23:59:59.999000+00:00,XAGUSD,1w,13.452,13.847,13.046,13.751,2175,0
1191196800000,1191801599999,2007-10-01T00:00:00+00:00,2007-10-07T23:59:59.999000+00:00,XAGUSD,1w,13.732,13.873,12.917,13.311,2244.35,0
1191801600000,1192406399999,2007-10-08T00:00:00+00:00,2007-10-14T23:59:59.999000+00:00,XAGUSD,1w,13.399,13.922,12.968,13.729,2335.95,0
1192406400000,1193011199999,2007-10-15T00:00:00+00:00,2007-10-21T23:59:59.999000+00:00,XAGUSD,1w,13.762,14.037,13.162,13.521,2575.45,0
1193011200000,1193615999999,2007-10-22T00:00:00+00:00,2007-10-28T23:59:59.999000+00:00,XAGUSD,1w,13.503,14.312,13.071,14.258,2301.7,0
1193616000000,1194220799999,2007-10-29T00:00:00+00:00,2007-11-04T23:59:59.999000+00:00,XAGUSD,1w,14.238,14.774,13.777,14.7,2586,0
1194220800000,1194825599999,2007-11-05T00:00:00+00:00,2007-11-11T23:59:59.999000+00:00,XAGUSD,1w,14.686,16.2,14.246,15.349,2655.65,0
1194825600000,1195430399999,2007-11-12T00:00:00+00:00,2007-11-18T23:59:59.999000+00:00,XAGUSD,1w,15.346,15.395,14.171,14.508,2573.15,0
1195430400000,1196035199999,2007-11-19T00:00:00+00:00,2007-11-25T23:59:59.999000+00:00,XAGUSD,1w,14.489,14.869,13.917,14.744,2276.05,0
1196035200000,1196639999999,2007-11-26T00:00:00+00:00,2007-12-02T23:59:59.999000+00:00,XAGUSD,1w,14.807,15.005,13.633,13.923,2439.5,0
1196640000000,1197244799999,2007-12-03T00:00:00+00:00,2007-12-09T23:59:59.999000+00:00,XAGUSD,1w,13.956,14.519,13.621,14.296,2198,0
1197244800000,1197849599999,2007-12-10T00:00:00+00:00,2007-12-16T23:59:59.999000+00:00,XAGUSD,1w,14.299,14.796,13.579,13.866,2211.8,0
1197849600000,1198454399999,2007-12-17T00:00:00+00:00,2007-12-23T23:59:59.999000+00:00,XAGUSD,1w,13.809,14.456,13.418,14.329,2007.6,0
1198454400000,1199059199999,2007-12-24T00:00:00+00:00,2007-12-30T23:59:59.999000+00:00,XAGUSD,1w,14.329,14.86,14.121,14.644,1718.2,0
1199059200000,1199663999999,2007-12-31T00:00:00+00:00,2008-01-06T23:59:59.999000+00:00,XAGUSD,1w,14.771,15.443,14.517,15.179,1912.75,0
1199664000000,1200268799999,2008-01-07T00:00:00+00:00,2008-01-13T23:59:59.999000+00:00,XAGUSD,1w,15.189,16.276,14.945,16.128,2516.3,0
1200268800000,1200873599999,2008-01-14T00:00:00+00:00,2008-01-20T23:59:59.999000+00:00,XAGUSD,1w,16.132,16.571,15.489,16.09,2451.9,0
1200873600000,1201478399999,2008-01-21T00:00:00+00:00,2008-01-27T23:59:59.999000+00:00,XAGUSD,1w,16.052,16.617,15.039,16.457,2545.4,0
1201478400000,1202083199999,2008-01-28T00:00:00+00:00,2008-02-03T23:59:59.999000+00:00,XAGUSD,1w,16.473,17.289,16.156,16.706,2362.5,0
1202083200000,1202687999999,2008-02-04T00:00:00+00:00,2008-02-10T23:59:59.999000+00:00,XAGUSD,1w,16.741,17.21,16.026,17.125,2286.85,0
1202688000000,1203292799999,2008-02-11T00:00:00+00:00,2008-02-17T23:59:59.999000+00:00,XAGUSD,1w,17.129,17.593,16.693,17.039,2275.15,0
1203292800000,1203897599999,2008-02-18T00:00:00+00:00,2008-02-24T23:59:59.999000+00:00,XAGUSD,1w,17.008,18.103,16.748,18.013,2159.75,0
1203897600000,1204502399999,2008-02-25T00:00:00+00:00,2008-03-02T23:59:59.999000+00:00,XAGUSD,1w,18.009,19.939,17.728,19.621,2452.35,0
1204502400000,1205107199999,2008-03-03T00:00:00+00:00,2008-03-09T23:59:59.999000+00:00,XAGUSD,1w,19.621,21.239,19.211,20.209,2755.8,0
1205107200000,1205711999999,2008-03-10T00:00:00+00:00,2008-03-16T23:59:59.999000+00:00,XAGUSD,1w,20.221,20.996,19.069,20.924,2661.2,0
1205712000000,1206316799999,2008-03-17T00:00:00+00:00,2008-03-23T23:59:59.999000+00:00,XAGUSD,1w,20.893,21.304,16.522,16.973,2293.4,0
1206316800000,1206921599999,2008-03-24T00:00:00+00:00,2008-03-30T23:59:59.999000+00:00,XAGUSD,1w,16.864,18.596,16.644,17.642,2707.7,0
1206921600000,1207526399999,2008-03-31T00:00:00+00:00,2008-04-06T23:59:59.999000+00:00,XAGUSD,1w,17.714,18.146,16.168,17.761,2806.2,0
1207526400000,1208131199999,2008-04-07T00:00:00+00:00,2008-04-13T23:59:59.999000+00:00,XAGUSD,1w,17.874,18.448,17.219,17.369,2655.85,0
1208131200000,1208735999999,2008-04-14T00:00:00+00:00,2008-04-20T23:59:59.999000+00:00,XAGUSD,1w,17.38,18.742,17.086,17.786,2737.05,0
1208736000000,1209340799999,2008-04-21T00:00:00+00:00,2008-04-27T23:59:59.999000+00:00,XAGUSD,1w,17.855,17.956,16.235,16.839,2768.15,0
1209340800000,1209945599999,2008-04-28T00:00:00+00:00,2008-05-04T23:59:59.999000+00:00,XAGUSD,1w,16.814,17.119,15.835,16.352,2717.95,0
1209945600000,1210550399999,2008-05-05T00:00:00+00:00,2008-05-11T23:59:59.999000+00:00,XAGUSD,1w,16.362,17.063,16.293,16.837,2303.4,0
1210550400000,1211155199999,2008-05-12T00:00:00+00:00,2008-05-18T23:59:59.999000+00:00,XAGUSD,1w,16.828,17.294,16.319,16.964,2765.55,0
1211155200000,1211759999999,2008-05-19T00:00:00+00:00,2008-05-25T23:59:59.999000+00:00,XAGUSD,1w,16.965,18.297,16.655,18.142,2383.65,0
1211760000000,1212364799999,2008-05-26T00:00:00+00:00,2008-06-01T23:59:59.999000+00:00,XAGUSD,1w,18.193,18.334,16.25,16.788,2527.45,0
1212364800000,1212969599999,2008-06-02T00:00:00+00:00,2008-06-08T23:59:59.999000+00:00,XAGUSD,1w,16.774,17.604,16.294,17.51,2790.8,0
1212969600000,1213574399999,2008-06-09T00:00:00+00:00,2008-06-15T23:59:59.999000+00:00,XAGUSD,1w,17.549,17.616,16.094,16.497,2784.5,0
